Month,Red-winged Blackbird,Eastern Bluebird,Great Egret,Northern Cardinal,Mallard Duck,Peregrine Falcon,Anna's Hummingbird,Bald Eagle,Red-tailed Hawk,American Robin
January,15,25,12,7,30,8,22,18,9,5
February,10,20,15,5,28,10,20,15,8,4
March,18,22,10,6,35,7,25,20,10,6
April,12,28,14,8,40,5,18,22,12,7
May,20,30,18,7,38,6,20,25,15,8
June,25,35,20,6,45,5,15,30,20,10
July,28,38,22,5,50,4,12,35,18,9
August,30,40,25,7,55,5,10,38,22,7
September,22,28,18,6,48,7,14,32,20,6
October,18,25,15,7,42,8,16,28,14,5
November,14,20,10,8,36,9,20,25,12,4
December,12,18,8,5,32,10,22,20,10,3
